time,Middlesex_1,Chatham-Kent_1,Elgin_1,Middlesex_2
2023-02-05 03:00:00,0.5834138534990401,0.6219752752975052,0.5929631989957997,0.5812094909847141
2023-02-05 04:00:00,0.42725398047164925,0.26197770611910143,0.3710667907686467,0.34940898141962123
2023-02-05 05:00:00,0.0,0.0,0.0,0.0
2023-02-05 06:00:00,0.0,0.0,0.0,0.0
2023-02-05 07:00:00,0.0,0.0,0.0,0.0
2023-02-05 08:00:00,0.0,0.0,0.0,0.0
2023-02-05 09:00:00,0.0,0.0,0.0,0.0
2023-02-05 10:00:00,0.0,0.0,0.0,0.0
2023-02-05 11:00:00,0.0,0.0,0.0,0.0
2023-02-05 12:00:00,0.0,0.0,0.0,0.0
2023-02-05 13:00:00,0.0,0.0,0.0,0.0
2023-02-05 14:00:00,0.0,0.0,0.0,0.0
2023-02-05 15:00:00,0.0,0.0,0.0,0.0
2023-02-05 16:00:00,0.0,0.0,0.0,0.0
2023-02-05 17:00:00,0.0,0.0,0.0,0.0
2023-02-05 18:00:00,0.0,0.0,0.0,0.0
2023-02-05 19:00:00,0.2052691850181685,0.2516310959505265,0.20996248149343946,0.16646073236076755
2023-02-05 20:00:00,0.34288037790475556,0.35795937502726227,0.340932461714863,0.28538111125596727
2023-02-05 21:00:00,0.4873545964575894,0.38762726723450047,0.4733807635297231,0.45403919713941704
2023-02-05 22:00:00,0.26026051116360205,0.15926523778559185,0.2227548740593196,0.2065905526409947
2023-02-05 23:00:00,0.11211244962051975,0.2097698626007256,0.11501452570291493,0.1247766090840104
2023-02-06 00:00:00,0.3313078353754948,0.5925149133222153,0.40652845721714537,0.4339809053606891
2023-02-06 01:00:00,0.4174449833860047,0.6660049171409054,0.5168658815533879,0.5191219264255347
2023-02-06 02:00:00,0.3097751075287786,0.4024780957715897,0.3526706586997179,0.3686100736547154
2023-02-06 03:00:00,0.16051811066125907,0.18986540443339517,0.16561983568347796,0.17388755232111738
2023-02-06 04:00:00,0.004570572892276918,0.01071197347428024,0.0010826120594259587,0.0017185185681585352
2023-02-06 05:00:00,0.0,0.0,0.0,0.0
2023-02-06 06:00:00,0.0,0.0,0.0,0.0
2023-02-06 07:00:00,0.0,0.0,0.0,0.0
2023-02-06 08:00:00,0.0,0.0,0.0,0.0
2023-02-06 09:00:00,0.0,0.0,0.0,0.0
2023-02-06 10:00:00,0.0,0.0,0.0,0.0
2023-02-06 11:00:00,0.0,0.0,0.0,0.0
2023-02-06 12:00:00,0.0,0.0,0.0,0.0
2023-02-06 13:00:00,0.0,0.0,0.0,0.0
2023-02-06 14:00:00,0.0,0.0,0.0,0.0
2023-02-06 15:00:00,0.0,0.0,0.0,0.0
2023-02-06 16:00:00,0.0,0.0,0.0,0.0
2023-02-06 17:00:00,0.0,0.0,0.0,0.0
2023-02-06 18:00:00,0.0,0.0,0.0,0.0
2023-02-06 19:00:00,0.09844409084450201,0.09287781676829521,0.09748767636539082,0.07459900381340928
2023-02-06 20:00:00,0.19078964687976252,0.2315244578935476,0.1903148470030972,0.17442670436377772
2023-02-06 21:00:00,0.36417875546489337,0.3981777048830409,0.3704753181139691,0.3694481145517501
2023-02-06 22:00:00,0.49240373834499246,0.43580613625759784,0.4558689340957371,0.44264782366314237
2023-02-06 23:00:00,0.5518412507843571,0.39701595666584516,0.491927936788535,0.5289027341643033
2023-02-07 00:00:00,0.5229305669825867,0.4007664911119513,0.4864306903926395,0.5005140931863858
2023-02-07 01:00:00,0.4860628714812374,0.27757957265353267,0.4144554245513925,0.4623015514416074
2023-02-07 02:00:00,0.34522295513302814,0.2125531574408673,0.2874229547311392,0.3257377769012029
2023-02-07 03:00:00,0.25981484249120135,0.0919998272983803,0.19777676570956493,0.24749208926354946
2023-02-07 04:00:00,0.17140855647761763,0.01968533418823155,0.12079223259073069,0.1720521767843585
2023-02-07 05:00:00,0.0,0.0,0.0,0.0
2023-02-07 06:00:00,0.0,0.0,0.0,0.0
2023-02-07 07:00:00,0.0,0.0,0.0,0.0
2023-02-07 08:00:00,0.0,0.0,0.0,0.0
2023-02-07 09:00:00,0.0,0.0,0.0,0.0
2023-02-07 10:00:00,0.0,0.0,0.0,0.0
2023-02-07 11:00:00,0.0,0.0,0.0,0.0
2023-02-07 12:00:00,0.0,0.0,0.0,0.0
2023-02-07 13:00:00,0.0,0.0,0.0,0.0
2023-02-07 14:00:00,0.0,0.0,0.0,0.0
2023-02-07 15:00:00,0.0,0.0,0.0,0.0
2023-02-07 16:00:00,0.0,0.0,0.0,0.0
2023-02-07 17:00:00,0.0,0.0,0.0,0.0
2023-02-07 18:00:00,0.0,0.0,0.0,0.0
2023-02-07 19:00:00,0.009510356025857161,0.04186411399462397,0.009639270668035795,0.01635059117818148
2023-02-07 20:00:00,0.12704124621338247,0.1801389287162225,0.15071395662246412,0.19130400336642847
2023-02-07 21:00:00,0.14162887185535375,0.1528456381737764,0.14694109545969686,0.12969052988077642
2023-02-07 22:00:00,0.15570860970989361,0.15000121264453228,0.15685710946401296,0.14929475403740577
2023-02-07 23:00:00,0.2124344500085716,0.23267927813029368,0.22395685223516854,0.2512463013891414
2023-02-08 00:00:00,0.2488382286793324,0.25217612643384363,0.24180474589408704,0.21172769499371527
2023-02-08 01:00:00,0.4221334320738563,0.5804453835113496,0.4570999064565283,0.4215447176304674
2023-02-08 02:00:00,0.5514073462833115,0.684570528702678,0.5951216823060368,0.5605944424841399
2023-02-08 03:00:00,0.4996470572031744,0.57390173152367,0.5281947524043205,0.4854813096466337
2023-02-08 04:00:00,0.35260043430836047,0.3595886323446867,0.3497592890499048,0.2969714982721024
2023-02-08 05:00:00,0.0,0.0,0.0,0.0
2023-02-08 06:00:00,0.0,0.0,0.0,0.0
2023-02-08 07:00:00,0.0,0.0,0.0,0.0
2023-02-08 08:00:00,0.0,0.0,0.0,0.0
2023-02-08 09:00:00,0.0,0.0,0.0,0.0
2023-02-08 10:00:00,0.0,0.0,0.0,0.0
2023-02-08 11:00:00,0.0,0.0,0.0,0.0
2023-02-08 12:00:00,0.0,0.0,0.0,0.0
2023-02-08 13:00:00,0.0,0.0,0.0,0.0
2023-02-08 14:00:00,0.0,0.0,0.0,0.0
2023-02-08 15:00:00,0.0,0.0,0.0,0.0
2023-02-08 16:00:00,0.0,0.0,0.0,0.0
2023-02-08 17:00:00,0.0,0.0,0.0,0.0
2023-02-08 18:00:00,0.0,0.0,0.0,0.0
2023-02-08 19:00:00,0.4472411171618282,0.5262579688322597,0.47952648102988754,0.4429340603840109
2023-02-08 20:00:00,0.6062230305822335,0.7054913661473013,0.6468057751708975,0.6077491918189071
2023-02-08 21:00:00,0.6646326722651642,0.7904632489495391,0.7153820706315714,0.6560053375675786
2023-02-08 22:00:00,0.7577256200157114,0.8218438727540915,0.7849898135070015,0.7518575417773922
2023-02-08 23:00:00,0.819669426516834,0.8291067174351264,0.828358714803922,0.8209321643241446
2023-02-09 00:00:00,0.8359399650429061,0.8448882461159858,0.8396256259088051,0.8363727010316074
2023-02-09 01:00:00,0.7283222831547782,0.7085912801525872,0.7256051211375951,0.7234847210061618
2023-02-09 02:00:00,0.739332864275506,0.7046839989597397,0.738714509488728,0.7407279729734343
2023-02-09 03:00:00,0.477272449544877,0.37669697412961606,0.45414514492393854,0.48781135184330987
2023-02-09 04:00:00,0.26399234398821175,0.1483690154766039,0.2336403556344266,0.292848083877985
2023-02-09 05:00:00,0.0,0.0,0.0,0.0
2023-02-09 06:00:00,0.0,0.0,0.0,0.0
2023-02-09 07:00:00,0.0,0.0,0.0,0.0
2023-02-09 08:00:00,0.0,0.0,0.0,0.0
2023-02-09 09:00:00,0.0,0.0,0.0,0.0
2023-02-09 10:00:00,0.0,0.0,0.0,0.0
2023-02-09 11:00:00,0.0,0.0,0.0,0.0
2023-02-09 12:00:00,0.0,0.0,0.0,0.0
2023-02-09 13:00:00,0.0,0.0,0.0,0.0
2023-02-09 14:00:00,0.0,0.0,0.0,0.0
2023-02-09 15:00:00,0.0,0.0,0.0,0.0
2023-02-09 16:00:00,0.0,0.0,0.0,0.0
2023-02-09 17:00:00,0.0,0.0,0.0,0.0
2023-02-09 18:00:00,0.0,0.0,0.0,0.0
2023-02-09 19:00:00,0.0004075914554108176,0.0004869779141920571,0.00047954336932347266,9.927759816192717e-05
2023-02-09 20:00:00,0.0021665467730772833,0.003969928300855623,0.0021494196979357488,0.0010830844382812028
2023-02-09 21:00:00,0.02263459686254263,0.025098879987513187,0.02426710293610629,0.02179619958869601
2023-02-09 22:00:00,0.023069141638631,0.03230236866844638,0.023860685369206488,0.01816776934102711
2023-02-09 23:00:00,0.041797641930038675,0.04218159741871993,0.03785875967885026,0.026567441395949843
2023-02-10 00:00:00,0.1288600384380884,0.09078312653503688,0.11960488638021366,0.08895241872183861
2023-02-10 01:00:00,0.22794054446720372,0.3718501784711303,0.272573901834237,0.22020770240145757
2023-02-10 02:00:00,0.2263807046608646,0.34143444488991875,0.23921441972300722,0.17639021461414647
2023-02-10 03:00:00,0.2582162633388543,0.3772993482818492,0.2994916805479972,0.281476911088226
2023-02-10 04:00:00,0.25530749823592674,0.18081770198655134,0.23876418537848068,0.26921759712069215
2023-02-10 05:00:00,0.0,0.0,0.0,0.0
2023-02-10 06:00:00,0.0,0.0,0.0,0.0
2023-02-10 07:00:00,0.0,0.0,0.0,0.0
2023-02-10 08:00:00,0.0,0.0,0.0,0.0
2023-02-10 09:00:00,0.0,0.0,0.0,0.0
2023-02-10 10:00:00,0.0,0.0,0.0,0.0
2023-02-10 11:00:00,0.0,0.0,0.0,0.0
2023-02-10 12:00:00,0.0,0.0,0.0,0.0
2023-02-10 13:00:00,0.0,0.0,0.0,0.0
2023-02-10 14:00:00,0.0,0.0,0.0,0.0
2023-02-10 15:00:00,0.0,0.0,0.0,0.0
2023-02-10 16:00:00,0.0,0.0,0.0,0.0
2023-02-10 17:00:00,0.0,0.0,0.0,0.0
2023-02-10 18:00:00,0.0,0.0,0.0,0.0
2023-02-10 19:00:00,0.05958311510773979,0.08274898234643004,0.07173312796824238,0.0753513028269942
2023-02-10 20:00:00,0.10890929366429947,0.1690693971837951,0.13077431718538884,0.14128378318760929
2023-02-10 21:00:00,0.13635631482204835,0.10833464806776037,0.13203495151267303,0.13951626642883438
2023-02-10 22:00:00,0.19064241662647427,0.19758030418895725,0.18947810882661142,0.16303046902710916
2023-02-10 23:00:00,0.2285871760815056,0.20284938902618146,0.2279310230349274,0.2045364634407211
2023-02-11 00:00:00,0.26954745722622153,0.3943473446227403,0.2927018676397908,0.2816974765766723
2023-02-11 01:00:00,0.28213243052864323,0.32494626488560857,0.2982047682492255,0.2882946165246492
2023-02-11 02:00:00,0.23240025378116327,0.27332221245975985,0.21571117386161948,0.18202357501047675
2023-02-11 03:00:00,0.2721206853327251,0.3284155051100514,0.2757981865395386,0.202101026685462
2023-02-11 04:00:00,0.28534170877482873,0.32503769884804923,0.31669234507607213,0.28465746857722124
2023-02-11 05:00:00,0.0,0.0,0.0,0.0
2023-02-11 06:00:00,0.0,0.0,0.0,0.0
2023-02-11 07:00:00,0.0,0.0,0.0,0.0
2023-02-11 08:00:00,0.0,0.0,0.0,0.0
2023-02-11 09:00:00,0.0,0.0,0.0,0.0
2023-02-11 10:00:00,0.0,0.0,0.0,0.0
2023-02-11 11:00:00,0.0,0.0,0.0,0.0
2023-02-11 12:00:00,0.0,0.0,0.0,0.0
2023-02-11 13:00:00,0.0,0.0,0.0,0.0
2023-02-11 14:00:00,0.0,0.0,0.0,0.0
2023-02-11 15:00:00,0.0,0.0,0.0,0.0
2023-02-11 16:00:00,0.0,0.0,0.0,0.0
2023-02-11 17:00:00,0.0,0.0,0.0,0.0
2023-02-11 18:00:00,0.0,0.0,0.0,0.0
2023-02-11 19:00:00,0.41203549921709476,0.5500191097914057,0.4591054889820094,0.42324151051550635
2023-02-11 20:00:00,0.5710693774509356,0.705130336763108,0.6090673106799602,0.5237678808789842
2023-02-11 21:00:00,0.7073436626166822,0.8114710939712486,0.7482633180005757,0.7296233416805812
2023-02-11 22:00:00,0.8500839567170427,0.8474693232098857,0.8515231296841763,0.8512055904864164
2023-02-11 23:00:00,0.8600683533625718,0.8579845057075198,0.8608323484307308,0.8597412211365847
2023-02-12 00:00:00,0.8519486436825866,0.8514081781169853,0.8520931608799367,0.8501838398715842
2023-02-12 01:00:00,0.8238690333382177,0.8245415275807426,0.8242635001852472,0.822358713768847
2023-02-12 02:00:00,0.7637496789103477,0.7672415161700795,0.7649899964670259,0.7632927682581941
2023-02-12 03:00:00,0.6387592255330067,0.6477867873646836,0.6414533152181378,0.64013055680793
2023-02-12 04:00:00,0.4485253299636189,0.44511880433946627,0.44697005029981896,0.44760289911041334
2023-02-12 05:00:00,0.0,0.0,0.0,0.0
2023-02-12 06:00:00,0.0,0.0,0.0,0.0
2023-02-12 07:00:00,0.0,0.0,0.0,0.0
2023-02-12 08:00:00,0.0,0.0,0.0,0.0
2023-02-12 09:00:00,0.0,0.0,0.0,0.0
2023-02-12 10:00:00,0.0,0.0,0.0,0.0
2023-02-12 11:00:00,0.0,0.0,0.0,0.0
2023-02-12 12:00:00,0.0,0.0,0.0,0.0
2023-02-12 13:00:00,0.0,0.0,0.0,0.0
2023-02-12 14:00:00,0.0,0.0,0.0,0.0
2023-02-12 15:00:00,0.0,0.0,0.0,0.0
2023-02-12 16:00:00,0.0,0.0,0.0,0.0
2023-02-12 17:00:00,0.0,0.0,0.0,0.0
2023-02-12 18:00:00,0.0,0.0,0.0,0.0
2023-02-12 19:00:00,0.567615907464886,0.5617179119163521,0.5672132344534511,0.5637436056637166
2023-02-12 20:00:00,0.724244649057452,0.7192843078318583,0.723816220088491,0.7205671103177208
2023-02-12 21:00:00,0.7928385078415455,0.789952391106527,0.7937786661273614,0.7906561076780765
2023-02-12 22:00:00,0.8249863283760789,0.820138345592447,0.8255836712529002,0.8195892029710093
2023-02-12 23:00:00,0.8344058120675234,0.8286682638113619,0.8345873245889139,0.8271010779643975
2023-02-13 00:00:00,0.8288183046722105,0.8238167401740489,0.8287881666248157,0.8206944205303784
2023-02-13 01:00:00,0.8030694801852873,0.7979138988940253,0.8029437978970748,0.7943388679903743
2023-02-13 02:00:00,0.7452072737291279,0.741371988812065,0.7449656536805632,0.7371891278480631
2023-02-13 03:00:00,0.6237549481937594,0.6309664747948801,0.6264193068847463,0.6218418315875159
2023-02-13 04:00:00,0.4359761886242905,0.4382060570495246,0.4362629470420379,0.435777137553254
2023-02-13 05:00:00,0.0,0.0,0.0,0.0
2023-02-13 06:00:00,0.0,0.0,0.0,0.0
2023-02-13 07:00:00,0.0,0.0,0.0,0.0
2023-02-13 08:00:00,0.0,0.0,0.0,0.0
2023-02-13 09:00:00,0.0,0.0,0.0,0.0
2023-02-13 10:00:00,0.0,0.0,0.0,0.0
2023-02-13 11:00:00,0.0,0.0,0.0,0.0
2023-02-13 12:00:00,0.0,0.0,0.0,0.0
2023-02-13 13:00:00,0.0,0.0,0.0,0.0
2023-02-13 14:00:00,0.0,0.0,0.0,0.0
2023-02-13 15:00:00,0.0,0.0,0.0,0.0
2023-02-13 16:00:00,0.0,0.0,0.0,0.0
2023-02-13 17:00:00,0.0,0.0,0.0,0.0
2023-02-13 18:00:00,0.0,0.0,0.0,0.0
2023-02-13 19:00:00,0.3994109045364411,0.31674762151659036,0.3780736581196352,0.40230632788574416
2023-02-13 20:00:00,0.6383721540636672,0.5944154733989443,0.6249117043147965,0.6432636110032629
2023-02-13 21:00:00,0.7826532093305607,0.7767019767395494,0.7811178346141155,0.7812422504728901
2023-02-13 22:00:00,0.8138761831423545,0.8117813147614396,0.8140424021764423,0.8102361237014972
2023-02-13 23:00:00,0.8242651829526647,0.8225058040934519,0.8244111465987323,0.8176937890283291
2023-02-14 00:00:00,0.8104130510923376,0.8176928040425925,0.8146195293661205,0.8119348469926986
2023-02-14 01:00:00,0.7942307994394094,0.792453064374048,0.794617172427259,0.7896210188658976
2023-02-14 02:00:00,0.7257369071710964,0.7320186708999133,0.7279963036322273,0.7268054018373086
2023-02-14 03:00:00,0.5986722575357711,0.5932309182236226,0.5973821548337811,0.6045473329133625
2023-02-14 04:00:00,0.4140658013771372,0.40719079155019733,0.4116773855631472,0.41112603953107124
2023-02-14 05:00:00,0.0,0.0,0.0,0.0
2023-02-14 06:00:00,0.0,0.0,0.0,0.0
2023-02-14 07:00:00,0.0,0.0,0.0,0.0
2023-02-14 08:00:00,0.0,0.0,0.0,0.0
2023-02-14 09:00:00,0.0,0.0,0.0,0.0
2023-02-14 10:00:00,0.0,0.0,0.0,0.0
2023-02-14 11:00:00,0.0,0.0,0.0,0.0
2023-02-14 12:00:00,0.0,0.0,0.0,0.0
2023-02-14 13:00:00,0.0,0.0,0.0,0.0
2023-02-14 14:00:00,0.0,0.0,0.0,0.0
2023-02-14 15:00:00,0.0,0.0,0.0,0.0
2023-02-14 16:00:00,0.0,0.0,0.0,0.0
2023-02-14 17:00:00,0.0,0.0,0.0,0.0
2023-02-14 18:00:00,0.0,0.0,0.0,0.0
2023-02-14 19:00:00,0.5761199500484032,0.570828819171629,0.5767549585436167,0.5711098016482011
2023-02-14 20:00:00,0.7282968241294973,0.7250299063532575,0.7304282302695297,0.7223668048965974
2023-02-14 21:00:00,0.7980931117237094,0.7946549538210856,0.8003204152386405,0.7907692217672411
2023-02-14 22:00:00,0.8290910495822637,0.8199934818830578,0.8315545658671613,0.8205699245873959
2023-02-14 23:00:00,0.8406220354650035,0.8332326888862444,0.842753800749768,0.8311192304562551
2023-02-15 00:00:00,0.8243470600505662,0.7944810049699772,0.8225438085474732,0.8167626190758162
2023-02-15 01:00:00,0.7858036839218526,0.756385136193817,0.7840657053945377,0.7832257733458431
2023-02-15 02:00:00,0.6335538254007179,0.5318352933080434,0.6086246850699988,0.6315910052956243
2023-02-15 03:00:00,0.30155549789821884,0.19150327740104853,0.2695089602849726,0.31347277726525163
2023-02-15 04:00:00,0.031900816197221106,0.019048616740101373,0.0276237078610335,0.029664642276686363
2023-02-15 05:00:00,0.0,0.0,0.0,0.0
2023-02-15 06:00:00,0.0,0.0,0.0,0.0
2023-02-15 07:00:00,0.0,0.0,0.0,0.0
2023-02-15 08:00:00,0.0,0.0,0.0,0.0
2023-02-15 09:00:00,0.0,0.0,0.0,0.0
2023-02-15 10:00:00,0.0,0.0,0.0,0.0
2023-02-15 11:00:00,0.0,0.0,0.0,0.0
2023-02-15 12:00:00,0.0,0.0,0.0,0.0
2023-02-15 13:00:00,0.0,0.0,0.0,0.0
2023-02-15 14:00:00,0.0,0.0,0.0,0.0
2023-02-15 15:00:00,0.0,0.0,0.0,0.0
2023-02-15 16:00:00,0.0,0.0,0.0,0.0
2023-02-15 17:00:00,0.0,0.0,0.0,0.0
2023-02-15 18:00:00,0.0,0.0,0.0,0.0
2023-02-15 19:00:00,0.1782661243322826,0.14284655340406552,0.16841737351801894,0.12469869319853939
2023-02-15 20:00:00,0.4515603543977759,0.37895930374501235,0.4242335891851533,0.40005946471014825
2023-02-15 21:00:00,0.4097094801661105,0.4494213798927768,0.41212247035553695,0.3673872606060429
2023-02-15 22:00:00,0.4693928116544818,0.5437163186544388,0.5038771544753913,0.44256280198654885
2023-02-15 23:00:00,0.6354410421326206,0.6605808367644096,0.6371070373168317,0.548711085084694
2023-02-16 00:00:00,0.6594232755320303,0.7155473288472073,0.6776772727508604,0.568209411412686
2023-02-16 01:00:00,0.6904351198982628,0.7392566410084737,0.7007226689725874,0.6480520958771263
2023-02-16 02:00:00,0.6041852372944237,0.6876285404160086,0.6384157396795094,0.5844137720579777
2023-02-16 03:00:00,0.5762657888547041,0.5858065020071818,0.5755662738993592,0.5416169840465533
2023-02-16 04:00:00,0.3917238747348059,0.4045128955671016,0.3957289822727056,0.38572451259753454
2023-02-16 05:00:00,0.0,0.0,0.0,0.0
2023-02-16 06:00:00,0.0,0.0,0.0,0.0
2023-02-16 07:00:00,0.0,0.0,0.0,0.0
2023-02-16 08:00:00,0.0,0.0,0.0,0.0
2023-02-16 09:00:00,0.0,0.0,0.0,0.0
2023-02-16 10:00:00,0.0,0.0,0.0,0.0
2023-02-16 11:00:00,0.0,0.0,0.0,0.0
2023-02-16 12:00:00,0.0,0.0,0.0,0.0
2023-02-16 13:00:00,0.0,0.0,0.0,0.0
2023-02-16 14:00:00,0.0,0.0,0.0,0.0
2023-02-16 15:00:00,0.0,0.0,0.0,0.0
2023-02-16 16:00:00,0.0,0.0,0.0,0.0
2023-02-16 17:00:00,0.0,0.0,0.0,0.0
2023-02-16 18:00:00,0.0,0.0,0.0,0.0
2023-02-16 19:00:00,0.11941361142138825,0.06087374719742738,0.10197325804171839,0.13375718616214413
2023-02-16 20:00:00,0.16709179610636873,0.10453346229759387,0.14588311304191506,0.19413998569637528
2023-02-16 21:00:00,0.2467012202152993,0.15314948456870467,0.22628874444429928,0.3436845276474177
2023-02-16 22:00:00,0.2758785092065948,0.18002398733905609,0.25680117957025206,0.34438120501551545
2023-02-16 23:00:00,0.2156401045390859,0.20776479408755932,0.21516300119497656,0.2799920174756189
2023-02-17 00:00:00,0.3306536448134969,0.4385886832233932,0.36707741898392454,0.31451150785206566
2023-02-17 01:00:00,0.3032723115652505,0.3633560484029574,0.30564567531301295,0.24620481018162046
2023-02-17 02:00:00,0.21187102591642437,0.23384819082253216,0.21961936500785767,0.20562965662303823
2023-02-17 03:00:00,0.12374666221997765,0.06558023212332707,0.10719460342339418,0.11680004755150449
2023-02-17 04:00:00,0.0012931571470515858,0.0,0.00040233024709668513,0.0006697832442120371
2023-02-17 05:00:00,0.0,0.0,0.0,0.0
2023-02-17 06:00:00,0.0,0.0,0.0,0.0
2023-02-17 07:00:00,0.0,0.0,0.0,0.0
2023-02-17 08:00:00,0.0,0.0,0.0,0.0
2023-02-17 09:00:00,0.0,0.0,0.0,0.0
2023-02-17 10:00:00,0.0,0.0,0.0,0.0
2023-02-17 11:00:00,0.0,0.0,0.0,0.0
2023-02-17 12:00:00,0.0,0.0,0.0,0.0
2023-02-17 13:00:00,0.0,0.0,0.0,0.0
2023-02-17 14:00:00,0.0,0.0,0.0,0.0
2023-02-17 15:00:00,0.0,0.0,0.0,0.0
2023-02-17 16:00:00,0.0,0.0,0.0,0.0
2023-02-17 17:00:00,0.0,0.0,0.0,0.0
2023-02-17 18:00:00,0.13949055863797333,0.0,0.10640313217000306,0.0
2023-02-17 19:00:00,0.289957139032575,0.06087771255872693,0.2326964062232739,0.2037646553317565
2023-02-17 20:00:00,0.41844050313539793,0.12462148152896425,0.34552169579346387,0.29839853753260204
2023-02-17 21:00:00,0.41568124450715876,0.19839511126543816,0.346218348716624,0.3436712549723607
2023-02-17 22:00:00,0.4671213705026028,0.1574417211683896,0.36877126020895135,0.36219853276250724
2023-02-17 23:00:00,0.44429071173718854,0.23686536631391433,0.3832879140825338,0.35409643232172544
2023-02-18 00:00:00,0.3126492441339273,0.20671441641249377,0.27504539881468293,0.2615257368307576
2023-02-18 01:00:00,0.25272328730620863,0.20273926781064613,0.2215255673499655,0.20749515993242743
2023-02-18 02:00:00,0.1745622669623659,0.14386949176852804,0.14561183869186545,0.15275130712365534
2023-02-18 03:00:00,0.1095401070651724,0.13689016407280322,0.10950648792919412,0.0950630077366073
2023-02-18 04:00:00,0.010072231632069271,0.08298613462470644,0.0069954593982823055,0.007162409179795315
2023-02-18 05:00:00,0.0,0.0,0.0,0.0
2023-02-18 06:00:00,0.0,0.0,0.0,0.0
2023-02-18 07:00:00,0.0,0.0,0.0,0.0
2023-02-18 08:00:00,0.0,0.0,0.0,0.0
2023-02-18 09:00:00,0.0,0.0,0.0,0.0
2023-02-18 10:00:00,0.0,0.0,0.0,0.0
2023-02-18 11:00:00,0.0,0.0,0.0,0.0
2023-02-18 12:00:00,0.0,0.0,0.0,0.0
2023-02-18 13:00:00,0.0,0.0,0.0,0.0
2023-02-18 14:00:00,0.0,0.0,0.0,0.0
2023-02-18 15:00:00,0.0,0.0,0.0,0.0
2023-02-18 16:00:00,0.0,0.0,0.0,0.0
2023-02-18 17:00:00,0.0,0.0,0.0,0.0
2023-02-18 18:00:00,0.532026009195156,0.2012937985729084,0.5588358971362137,0.3729586673981524
2023-02-18 19:00:00,0.5759841214799345,0.5868918736367182,0.5786191733689896,0.5800195895546455
2023-02-18 20:00:00,0.7345615627213662,0.7362173274114906,0.7362812378655128,0.7241100868636368
2023-02-18 21:00:00,0.7695101324328538,0.7988751985158435,0.7756256820389964,0.7405102613409182
2023-02-18 22:00:00,0.7864175003136399,0.829562049175587,0.7974349038272428,0.7829861067565135
2023-02-18 23:00:00,0.848773673018091,0.8517823523084457,0.8486535657342595,0.8514280484888275
2023-02-19 00:00:00,0.8492191214376473,0.8525446036015617,0.8497848499062413,0.855853343405769
2023-02-19 01:00:00,0.8292259550217379,0.82012498036944,0.8277566760600308,0.8311512301982594
2023-02-19 02:00:00,0.7638203254431959,0.7399532954420455,0.757299216579407,0.7567395715624406
2023-02-19 03:00:00,0.551510668693795,0.5304512325634886,0.5454371124344938,0.5762389150322554
2023-02-19 04:00:00,0.29539607369549564,0.26828494775917694,0.28066073880735753,0.3126128636587565
2023-02-19 05:00:00,0.0,0.0,0.0,0.0
2023-02-19 06:00:00,0.0,0.0,0.0,0.0
2023-02-19 07:00:00,0.0,0.0,0.0,0.0
2023-02-19 08:00:00,0.0,0.0,0.0,0.0
2023-02-19 09:00:00,0.0,0.0,0.0,0.0
2023-02-19 10:00:00,0.0,0.0,0.0,0.0
2023-02-19 11:00:00,0.0,0.0,0.0,0.0
2023-02-19 12:00:00,0.0,0.0,0.0,0.0
2023-02-19 13:00:00,0.0,0.0,0.0,0.0
2023-02-19 14:00:00,0.0,0.0,0.0,0.0
2023-02-19 15:00:00,0.0,0.0,0.0,0.0
2023-02-19 16:00:00,0.0,0.0,0.0,0.0
2023-02-19 17:00:00,0.0,0.0,0.0,0.0
2023-02-19 18:00:00,0.0006753333057818585,0.0006065411398341949,0.0005094802701155576,0.00031636053894828407
2023-02-19 19:00:00,0.03954640348934149,0.07748785444274138,0.04093717826199231,0.036022871831602084
2023-02-19 20:00:00,0.3342936948876201,0.3424325266979631,0.34105205361032953,0.35040090473775143
2023-02-19 21:00:00,0.5545245384301631,0.5529568796819353,0.5552709912802771,0.5645021954127399
2023-02-19 22:00:00,0.7284367906218615,0.7354770516950394,0.7276980805383899,0.7540415338172989
2023-02-19 23:00:00,0.6059245684835924,0.5580880515506275,0.582407653997632,0.6285301985966633
2023-02-20 00:00:00,0.4803284175307674,0.4821633280577659,0.46243328524425126,0.4133413468020352
2023-02-20 01:00:00,0.44637240639077813,0.5823366111700187,0.46653333854879864,0.4410953561001507
2023-02-20 02:00:00,0.46682343246053887,0.6573194306900835,0.5361801516319484,0.5092338665332393
2023-02-20 03:00:00,0.48095840398465756,0.5742053182034502,0.5226548960210964,0.5251965012032661
2023-02-20 04:00:00,0.4047330145530504,0.35983967042863635,0.40433588716367336,0.3921550888843006
2023-02-20 05:00:00,0.0,0.0,0.0,0.0
2023-02-20 06:00:00,0.0,0.0,0.0,0.0
2023-02-20 07:00:00,0.0,0.0,0.0,0.0
2023-02-20 08:00:00,0.0,0.0,0.0,0.0
2023-02-20 09:00:00,0.0,0.0,0.0,0.0
2023-02-20 10:00:00,0.0,0.0,0.0,0.0
2023-02-20 11:00:00,0.0,0.0,0.0,0.0
2023-02-20 12:00:00,0.0,0.0,0.0,0.0
2023-02-20 13:00:00,0.0,0.0,0.0,0.0
2023-02-20 14:00:00,0.0,0.0,0.0,0.0
2023-02-20 15:00:00,0.0,0.0,0.0,0.0
2023-02-20 16:00:00,0.0,0.0,0.0,0.0
2023-02-20 17:00:00,0.0,0.0,0.0,0.0
